"","Metal_ID","QUBR_ID","Elevation..m.","Stick","Canopy1","Canopy2","Tree_pic","Env_pic","Recorder","Date","Comments","Page","Locality","Transcriber","Checked.","Daniel_tag","DBH_ag","multistemmed","Canopy_short","Canopy_long","Crown_spread","a","b","c","eccentricity","Canopy_area","lat","long"
"322",193,"SD_020","452",172,7.18,7.75,"Y","Y","KA","9/11/23",NA,"40A","SD","CAJ","Y",NA,0.32,FALSE,7.18,7.75,7.465,3.875,3.59,1.45860378444593,0.376413879857015,43.703480802251,23.5574866666667,-109.858876666667
"323",560,"SD_021","452",172,10.77,7.99,"Y","Y","KA","9/11/23",NA,"40A","SD","CAJ","Y",NA,0.39,FALSE,7.99,10.77,9.38,5.385,3.995,3.61084477650314,0.670537562953229,67.5853183761262,23.5574466666667,-109.858976666667
"324",559,"SD_022","454",172,7.96,9.05,"Y","Y","KA","9/11/23",NA,"40A","SD","CAJ","Y",NA,0.268,FALSE,7.96,9.05,8.505,4.525,3.98,2.15295726850302,0.47579166154763,56.5785128948254,23.5574233333333,-109.858941666667
"325",558,"SD_023","454",172,17.27,15.02,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.653394980084788,TRUE,15.02,17.27,16.145,8.635,7.51,4.26182179355261,0.493552031679515,203.728670753746,23.5574833333333,-109.858906666667
"326",557,"SD_024","448",172,25.45,17.67,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,1.28511244644194,TRUE,17.67,25.45,21.56,12.725,8.835,9.15796920719872,0.719683238286737,353.194732177078,23.5569383333333,-109.858783333333
"327",556,"SD_025","446",172,13.71,15.9,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.374,FALSE,13.71,15.9,14.805,7.95,6.855,4.02634760049353,0.506458817672142,171.208160240846,23.5568833333333,-109.858718333333
"328",555,"SD_026","449",172,2.8,6.79,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.112,FALSE,2.8,6.79,4.795,3.395,1.4,3.09289912541615,0.91101594268517,14.9319898825123,23.5567566666667,-109.858638333333
"329",554,"SD_027","449",172,4.91,2.3,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.093,FALSE,2.3,4.91,3.605,2.455,1.15,2.16899170122894,0.883499674635005,8.86950145924738,23.5567216666667,-109.858635
"330",553,"SD_028","449",172,15.49,10.08,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.235,FALSE,10.08,15.49,12.785,7.745,5.04,5.88076738189839,0.759298564480101,122.631440914347,23.5566466666667,-109.858656666667
"331",552,"SD_029","449",172,4.57,5.13,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.144,FALSE,4.57,5.13,4.85,2.565,2.285,1.16533257055658,0.454320690275469,18.4129530825061,23.5567083333333,-109.85872
"332",551,"SD_030","452",172,3.88,3.2,"Y","Y","KA","9/11/23",NA,"40B","SD","CAJ","Y",NA,0.112,FALSE,3.2,3.88,3.54,1.94,1.6,1.0970870521522,0.565508789769174,9.75150359674272,23.5567116666667,-109.858748333333
"333",549,"SD_045","449",172,9.1,14.45,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.742,FALSE,9.1,14.45,11.775,7.225,4.55,5.61231903939895,0.776791562546568,103.275931495947,23.5566516666667,-109.858753333333
"334",548,"SD_046","449",172,11.09,8.31,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.438,FALSE,8.31,11.09,9.7,5.545,4.155,3.67192047844176,0.662203873479128,72.3806454025657,23.5566516666667,-109.858753333333
"335",547,"SD_047","451",172,12.35,8.83,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.33,FALSE,8.83,12.35,10.59,6.175,4.415,4.31722132858625,0.699145154426922,85.6480624175734,23.5565616666667,-109.858788333333
"336",546,"SD_048","447",172,11.73,14.79,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.916,FALSE,11.73,14.79,13.26,7.395,5.865,4.5041980418272,0.609086956298472,136.256135553884,23.5565,-109.858686666667
"337",545,"SD_049","442",172,5.62,4.38,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.122,FALSE,4.38,5.62,5,2.81,2.19,1.7606816861659,0.626577112514556,19.3330470309262,23.5567716666667,-109.85808
"338",544,"SD_050","442",172,4.74,6.52,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.219104997660939,TRUE,4.74,6.52,5.63,3.26,2.37,2.23845929156641,0.686643954468224,24.2725731601655,23.5567883333333,-109.858073333333
"339",543,"SD_051","443",172,8.27,6.99,"Y","Y","KA","9/11/23",NA,"41A","SD","CAJ","Y",NA,0.254123985487399,TRUE,6.99,8.27,7.63,4.135,3.495,2.2097963707093,0.534412665225949,45.4017472509653,23.5567633333333,-109.85807
"340",542,"SD_052","445",172,3.64,4.07,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.117796434581018,TRUE,3.64,4.07,3.855,2.035,1.82,0.910398264497467,0.44737015454421,11.6355167111005,23.5567116666667,-109.858046666667
"341",541,"SD_053","444",172,2.53,3.05,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.0672681202353686,TRUE,2.53,3.05,2.79,1.525,1.265,0.851704173994703,0.558494540324396,6.06052492785641,23.5566966666667,-109.858021666667
"342",540,"SD_054","444",172,4.11,4.19,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.06,FALSE,4.11,4.19,4.15,2.095,2.055,0.407430975749268,0.194477792720414,13.5252632320511,23.5566916666667,-109.85808
"343",539,"SD_056","443",172,7.2,5.15,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.163226836028883,TRUE,5.15,7.2,6.175,3.6,2.575,2.51582491441674,0.69884025400465,29.1225638987774,23.556665,-109.858046666667
"344",538,"SD_055","445",172,5.29,4.19,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.1,FALSE,4.19,5.29,4.74,2.645,2.095,1.61462069849237,0.610442608125661,17.4084288315208,23.5566533333333,-109.858031666667
"345",537,"SD_057","446",172,5.97,7,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.493659801887899,TRUE,5.97,7,6.485,3.5,2.985,1.82750512995176,0.52214432284336,32.8217892483794,23.556605,-109.857986666667
"346",536,"SD_058","447",172,2.5,4.46,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.075,FALSE,2.5,4.46,3.48,2.23,1.25,1.84672683415821,0.828128625183053,8.75718952188155,23.55663,-109.857993333333
"347",535,"SD_059","451",172,4.01,10.02,"Y","Y","KA","9/11/23",NA,"41B","SD","CAJ","Y",NA,0.363606930627016,TRUE,4.01,10.02,7.015,5.01,2.005,4.59130428092062,0.916428000183756,31.5574552849422,23.5566583333333,-109.857998333333
"348",532,"SD_060","454",172,5.43,4.87,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.319,FALSE,4.87,5.43,5.15,2.715,2.435,1.20083304418225,0.442295780545947,20.7691475726985,23.5566466666667,-109.857961666667
"349",524,"SD_061","453",172,7,8,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.3,FALSE,7,8,7.5,4,3.5,1.93649167310371,0.484122918275927,43.9822971502571,23.5566783333333,-109.85791
"350",533,"SD_062","430",172,7.27,3.56,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.293,FALSE,3.56,7.27,5.415,3.635,1.78,3.16935719034633,0.87190018991646,20.327046946522,23.5559766666667,-109.85749
"351",528,"SD_063","430",172,3.85,4.62,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.394,FALSE,3.85,4.62,4.235,2.31,1.925,1.27690054428683,0.552770798392567,13.9698771323504,23.5559583333333,-109.857525
"352",530,"SD_064","426",172,15.94,12.5,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.818139963575915,TRUE,12.5,15.94,14.22,7.97,6.25,4.94554344839877,0.620519880602104,156.490584056942,23.556015,-109.857633333333
"353",534,"SD_065","429",172,13.38,7.54,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.468,FALSE,7.54,13.38,10.46,6.69,3.77,5.52659026887284,0.82609720013047,79.2350507939843,23.5559783333333,-109.857588333333
"354",561,"SD_151","428",172,11.91,10.55,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.465,FALSE,10.55,11.91,11.23,5.955,5.275,2.76340369834015,0.464047640359387,98.6856719299711,23.555895,-109.85768
"355",531,"SD_152","429",172,11.3,10.65,"Y","Y","KA","9/11/23",NA,"42A","SD","CAJ","Y",NA,0.493,FALSE,10.65,11.3,10.975,5.65,5.325,1.8886172190256,0.334268534340815,94.5187419740659,23.5559266666667,-109.857643333333
"356",601,"SD_153","360",172,8.95,16.15,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,0.573,FALSE,8.95,16.15,12.55,8.075,4.475,6.72160695072242,0.8323971456003,113.523414032876,23.55327,-109.853135
"357",602,"SD_155","434",172,13.95,18,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,0.865,FALSE,13.95,18,15.975,9,6.975,5.68765109689404,0.631961232988227,197.213478829099,23.5531783333333,-109.853581666667
"358",603,"SD_154","434",172,17.17,12,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,1.14114241004355,TRUE,12,17.17,14.585,8.585,6,6.14021375849408,0.715225830925344,161.82343758641,23.5531833333333,-109.853451666667
"359",604,"SD_156","435",172,15.82,20.37,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,0.71,FALSE,15.82,20.37,18.095,10.185,7.91,6.41608330681577,0.629954178381519,253.097228508583,23.5532416666667,-109.85379
"360",605,"SD_157","433",172,18.84,22.76,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,0.942830843789065,TRUE,18.84,22.76,20.8,11.38,9.42,6.38498238055517,0.561070507957397,336.777475827764,23.5531633333333,-109.85386
"361",606,"SD_158","431",172,18.82,20.13,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,0.676,FALSE,18.82,20.13,19.475,10.065,9.41,3.57157178284295,0.35485064906537,297.545423849368,23.55307,-109.85403
"362",607,"SD_159","432",172,17.24,25.03,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,1.132,FALSE,17.24,25.03,21.135,12.515,8.62,9.073082442037,0.724976623414862,338.912816354409,23.55305,-109.854195
"363",608,"SD_160","433",172,19.9,23.33,"Y","Y","KA","9/11/23",NA,"42B","SD","CAJ","Y",NA,1.06504694732204,TRUE,19.9,23.33,21.615,11.665,9.95,6.08849119240555,0.521945237240082,364.634449126043,23.5530483333333,-109.854408333333
"364",609,"SD_161","434",172,12.41,9.26,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.352,FALSE,9.26,12.41,10.835,6.205,4.63,4.13099564269923,0.665752722433397,90.2552865838792,23.552945,-109.854626666667
"365",610,"SD_162","434",172,22.52,11.48,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.667776160101572,TRUE,11.48,22.52,17,11.26,5.74,9.68710483064987,0.860311263823257,203.048673023877,23.5529716666667,-109.854666666667
"366",611,"SD_163","436",172,5.82,6.85,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.268,FALSE,5.82,6.85,6.335,3.425,2.91,1.80624610726224,0.527371126207953,31.3114685801661,23.5529133333333,-109.854643333333
"367",612,"SD_164","435",172,13,17.67,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.49,FALSE,13,17.67,15.335,8.835,6.5,5.98391385298953,0.677296417995419,180.413812114028,23.5529183333333,-109.855041666667
"368",613,"SD_165","430",172,19.8,15.21,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.869657403809109,TRUE,15.21,19.8,17.505,9.9,7.605,6.33829432891847,0.640231750395805,236.528940092449,23.55362,-109.855213333333
"369",614,"SD_166","434",172,4.58,4,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.502,FALSE,4,4.58,4.29,2.29,2,1.11539230766578,0.487070876709949,14.3884943534413,23.5536283333333,-109.855395
"370",615,"SD_167","437",172,6.36,7.52,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.244,FALSE,6.36,7.52,6.94,3.76,3.18,2.00629010863334,0.533587794849294,37.5633950404424,23.5536333333333,-109.855418333333
"371",616,"SD_168","438",172,6.3,3.66,"Y","Y","KA","9/11/23",NA,"43A","SD","CAJ","Y",NA,0.145,FALSE,3.66,6.3,4.98,3.15,1.83,2.56390327430658,0.813937547398914,18.1097108516184,23.5536,-109.855335
"372",617,"SD_169","439",172,3.73,6.91,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.182,FALSE,3.73,6.91,5.32,3.455,1.865,2.90840162288498,0.841794970444279,20.2430878828549,23.5536233333333,-109.855366666667
"373",618,"SD_170","439",172,10.01,17.5,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.548732175109133,TRUE,10.01,17.5,13.755,8.75,5.005,7.17721916900968,0.820253619315392,137.582123273148,23.5536183333333,-109.855466666667
"374",619,"SD_171","441",172,13.5,11.9,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.649387403635149,TRUE,11.9,13.5,12.7,6.75,5.95,3.18747549010184,0.472218591126199,126.1742149498,23.55366,-109.855443333333
"375",620,"SD_172","441",172,4.62,5.35,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.123,FALSE,4.62,5.35,4.985,2.675,2.31,1.34889769812243,0.504260821728012,19.4126864046947,23.55362,-109.855478333333
"376",621,"SD_173","439",172,4.99,3.22,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.19,FALSE,3.22,4.99,4.105,2.495,1.61,1.90602334718125,0.763937213299096,12.6196206098375,23.55361,-109.855651666667
"377",622,"SD_174","439",172,5.3,6,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.21,FALSE,5.3,6,5.65,3,2.65,1.40623611104252,0.468745370347508,24.9756615960389,23.5536033333333,-109.855605
"378",623,"SD_175","439",190,5.8,5.15,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.21,FALSE,5.15,5.8,5.475,2.9,2.575,1.33393215719541,0.459976605929452,23.4598431406818,23.5535733333333,-109.855673333333
"379",624,"SD_176","440",172,4.93,4.8,"Y","Y","KA","9/11/23",NA,"43B","SD","CAJ","Y",NA,0.197,FALSE,4.8,4.93,4.865,2.465,2.4,0.562338865809575,0.2281293573264,18.5856621386372,23.5535583333333,-109.855658333333
"380",399,"LC_001","504",190,5.6,13.45,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.258211153903157,TRUE,5.6,13.45,9.525,6.725,2.8,6.11437854569048,0.909201270734644,59.1561896670958,23.9767766666667,-110.15158
"381",394,"LC_075","491",172,9.77,8.29,"Y","Y","KA","9/7/23","good mother tree #1 maybe","18A","LC","CAJ","Y",NA,0.328,FALSE,8.29,9.77,9.03,4.885,4.145,2.58499516440553,0.529169941536445,63.6119890674985,23.9767783333333,-110.151595
"382",398,"LC_002","491",172,25.78,15.4,"Y","Y","KA","9/7/23","better mother tree #1","18A","LC","CAJ","Y",NA,1.05,FALSE,15.4,25.78,20.59,12.89,7.7,10.3374126356647,0.801971500051566,311.812495646748,23.97666,-110.151491666667
"383",373,"LC_003","491",190,9.62,8.52,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.609,FALSE,8.52,9.62,9.07,4.81,4.26,2.23349501902288,0.464344078798935,64.373118427647,23.9766833333333,-110.151645
"384",374,"LC_004","494",190,9.23,4.69,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.292,FALSE,4.69,9.23,6.96,4.615,2.345,3.97482075067543,0.861282936224362,33.9988654758631,23.9766883333333,-110.151645
"385",357,"LC_005","494",190,10.33,6.42,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.344,FALSE,6.42,10.33,8.375,5.165,3.21,4.04637183165364,0.783421458209804,52.08650663909,23.9767183333333,-110.151688333333
"386",393,"LC_006","494",172,6.9,5.9,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.293,FALSE,5.9,6.9,6.4,3.45,2.95,1.78885438199983,0.51850851652169,31.9735592319101,23.9767683333333,-110.151671666667
"387",392,"LC_007","497",190,9.73,6.7,"Y","Y","KA","9/7/23",NA,"18A","LC","CAJ","Y",NA,0.23,FALSE,6.7,9.73,8.215,4.865,3.35,3.52784991177346,0.72514900550328,51.2008916700431,23.976775,-110.151735
"388",360,"LC_008","497",190,9.51,4.67,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.343,FALSE,4.67,9.51,7.09,4.755,2.335,4.1421974844278,0.871124602403323,34.8808676133585,23.9767783333333,-110.151771666667
"389",361,"LC_009","499",190,9.02,3.98,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.224,FALSE,3.98,9.02,6.5,4.51,1.99,4.04722126896961,0.897388307975524,28.195479906703,23.976795,-110.151751666667
"390",362,"LC_010","495",190,8.59,5.09,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.321,FALSE,5.09,8.59,6.84,4.295,2.545,3.45976877840124,0.80553405783498,34.340042438043,23.9768266666667,-110.151745
"391",363,"LC_011","495",172,8.74,4.19,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.308,FALSE,4.19,8.74,6.465,4.37,2.095,3.83508474482638,0.877593763118164,28.7617519825126,23.9768166666667,-110.151751666667
"392",364,"LC_012","497",172,3.89,4.85,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.129,FALSE,3.89,4.85,4.37,2.425,1.945,1.44830935921853,0.597240972873622,14.817714449738,23.9768216666667,-110.151725
"393",365,"LC_013","494",172,7.2,10.65,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.316,FALSE,7.2,10.65,8.925,5.325,3.6,3.9237259078585,0.736849935748075,60.2243311693163,23.9768966666667,-110.151723333333
"394",366,"LC_014","499",172,6.93,6.4,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.158,FALSE,6.4,6.93,6.665,3.465,3.2,1.32899398042278,0.383548046298062,34.8339793430036,23.9768616666667,-110.151665
"395",367,"LC_015","501",172,7.71,7.5,"Y","Y","KA","9/7/23",NA,"18B","LC","CAJ","Y",NA,0.236,FALSE,7.5,7.71,7.605,3.855,3.75,0.893602260516389,0.231803439822669,45.4156487984574,23.97691,-110.151686666667
"396",368,"LC_016","500",172,15.85,10.32,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.439329033868694,TRUE,10.32,15.85,13.085,7.925,5.16,6.01498337487312,0.758988438469794,128.469148383247,23.97693,-110.151698333333
"397",375,"LC_017","500",172,11.2,6.26,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.285,FALSE,6.26,11.2,8.73,5.6,3.13,4.6436085106305,0.829215805469732,55.0658360321219,23.9769,-110.15181
"398",369,"LC_018","502",172,5.02,5.88,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.264546782252213,TRUE,5.02,5.88,5.45,2.94,2.51,1.53084943740395,0.520697087552365,23.1830688279005,23.9768733333333,-110.151803333333
"399",358,"LC_019","502",172,9.35,9.39,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.389,FALSE,9.35,9.39,9.37,4.695,4.675,0.432897216438272,0.0922038799655531,68.9552098527241,23.9768783333333,-110.1518
"400",354,"LC_020","503",172,8.97,11.31,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.336689768184303,TRUE,8.97,11.31,10.14,5.655,4.485,3.44438673786786,0.609086956298472,79.6791934553855,23.97683,-110.151861666667
"401",376,"LC_022","496",172,6.28,5.85,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.1521,FALSE,5.85,6.28,6.065,3.14,2.925,1.14191724743959,0.36366791319732,28.8539577268955,23.97679,-110.151808333333
"402",370,"LC_021","500",172,7.67,6.36,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.401,FALSE,6.36,7.67,7.015,3.835,3.18,2.14355429135816,0.558945056416731,38.3126648883236,23.9767866666667,-110.151896666667
"403",355,"LC_023","500",172,6.42,8.7,"Y","Y","KA","9/7/23",NA,"19A","LC","CAJ","Y",NA,0.388,FALSE,6.42,8.7,7.56,4.35,3.21,2.93571115745402,0.674876128150348,43.8676290184011,23.976775,-110.15195
"404",356,"LC_024","499",172,8.04,7.46,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.643,FALSE,7.46,8.04,7.75,4.02,3.73,1.49916643505649,0.37292697389465,47.1069252035175,23.9767116666667,-110.15182
"405",309,"LC_025","497",172,7.14,8.23,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.295,FALSE,7.14,8.23,7.685,4.115,3.57,2.04653976262373,0.497336515825937,46.1517239571935,23.9767766666667,-110.15184
"406",308,"LC_026","498",172,9.02,4.99,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.434,FALSE,4.99,9.02,7.005,4.51,2.495,3.75700346020602,0.83303846124302,35.3506142548865,23.9767183333333,-110.151786666667
"407",353,"LC_027","498",172,4.15,8.35,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.349,FALSE,4.15,8.35,6.25,4.175,2.075,3.62284418654736,0.867747110550266,27.2160098571301,23.97677,-110.151801666667
"408",352,"LC_028","493",172,7.01,5.31,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.546,FALSE,5.31,7.01,6.16,3.505,2.655,2.28823075759417,0.652847577059678,29.2349543759596,23.97644,-110.151896666667
"409",351,"LC_029","494",172,9.4,7.47,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.339,FALSE,7.47,9.4,8.435,4.7,3.735,2.85302909203534,0.607027466390498,55.149088237442,23.9764433333333,-110.15196
"410",350,"LC_030","494",172,8.21,8.8,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.284,FALSE,8.21,8.8,8.505,4.4,4.105,1.58397443161182,0.359994189002687,56.7434465091389,23.97647,-110.151943333333
"411",349,"LC_031","494",172,12.15,18.32,"Y","Y","KA","9/7/23",NA,"19B","LC","CAJ","Y",NA,0.612474489264655,TRUE,12.15,18.32,15.235,9.16,6.075,6.85565277708841,0.748433709289128,174.820206394311,23.9765216666667,-110.151925
"412",347,"LC_032","499",190,15.73,9.94,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.696,FALSE,9.94,15.73,12.835,7.865,4.97,6.09568084794472,0.77503888721484,122.801872315804,23.9764133333333,-110.151718333333
"413",346,"LC_033","496",190,19.1,16.92,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.644,FALSE,16.92,19.1,18.01,9.55,8.46,4.43067714915,0.463945251219896,253.81869526148,23.976365,-110.151723333333
"414",348,"LC_034","497",190,12.98,11.05,"Y","Y","KA","9/7/23","leaves collected from basal sprouts","20A","LC","CAJ","Y",NA,0.353,FALSE,11.05,12.98,12.015,6.49,5.525,3.40506607865398,0.524663494399689,112.648873177933,23.9763616666667,-110.151731666667
"415",344,"LC_035","497",190,10.1,12.15,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.61,FALSE,10.1,12.15,11.125,6.075,5.05,3.37685134407779,0.5558603035519,96.3801356213179,23.9763583333333,-110.151715
"416",343,"LC_036","498",190,11.85,9.73,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.415823279771588,TRUE,9.73,11.85,10.79,5.925,4.865,3.38192253015943,0.570788612685137,90.5568009388075,23.9763466666667,-110.151723333333
"417",342,"LC_037","499",190,19.4,21.64,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.748,FALSE,19.4,21.64,20.52,10.82,9.7,4.79399624530516,0.443068044852603,329.722715364863,23.9763366666667,-110.151875
"418",340,"LC_038","497",190,10.42,11.86,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.449,FALSE,10.42,11.86,11.14,5.93,5.21,2.83210169308943,0.477588818396193,97.0604475104527,23.9763266666667,-110.151916666667
"419",339,"LC_039","497",190,14.52,14.12,"Y","Y","KA","9/7/23",NA,"20A","LC","CAJ","Y",NA,0.60351801961499,TRUE,14.12,14.52,14.32,7.26,7.06,1.6923356641045,0.233104085964807,161.024216415337,23.976235,-110.151908333333
"420",338,"LC_041","497",190,7.83,8.97,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.33,FALSE,7.83,8.97,8.4,4.485,3.915,2.18814990345726,0.487881806790916,55.1625185460361,23.9761466666667,-110.151701666667
"421",337,"LC_040","496",172,8.15,9.43,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.368,FALSE,8.15,9.43,8.79,4.715,4.075,2.37183473285977,0.503040240267185,60.3613831488292,23.9761683333333,-110.151671666667
"422",336,"LC_042","496",172,5.05,8.72,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.22,FALSE,5.05,8.72,6.885,4.36,2.525,3.55443033410419,0.815236315161511,34.58579352337,23.9761333333333,-110.151635
"423",335,"LC_043","497",190,15.6,13,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.54,FALSE,13,15.6,14.3,7.8,6.5,4.31161222746202,0.552770798392567,159.278747537003,23.9760666666667,-110.151683333333
"424",334,"LC_044","497",190,6.63,8.91,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.318,FALSE,6.63,8.91,7.77,4.455,3.315,2.97620563805662,0.668059626948736,46.3960613258265,23.9760683333333,-110.151703333333
"425",333,"LC_076","497",190,9.75,16.37,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.556632733496693,TRUE,9.75,16.37,13.06,8.185,4.875,6.5748460058012,0.803279902968992,125.355437364458,23.9760833333333,-110.151743333333
"426",332,"LC_045","497",172,8,7.95,"Y","Y","KA","9/7/23",NA,"20B","LC","CAJ","Y",NA,0.449,FALSE,7.95,8,7.975,4,3.975,0.446514277487294,0.111628569371823,49.9513231920777,23.9760833333333,-110.151743333333
"427",330,"LC_047","497",172,8.21,6.61,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.357,FALSE,6.61,8.21,7.41,4.105,3.305,2.43474844696531,0.593117770271696,42.6220660710691,23.9760833333333,-110.151743333333
"428",329,"LC_048","497",172,4.77,12.31,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.27,FALSE,4.77,12.31,8.54,6.155,2.385,5.6741342952031,0.921873971600829,46.1175591370857,23.9760833333333,-110.151743333333
"429",328,"LC_049","499",190,6.91,6.68,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.424995294091593,TRUE,6.68,6.91,6.795,3.455,3.34,0.883982465889454,0.255855995915906,36.2530367446301,23.9759666666667,-110.151921666667
